placement,entrant_name,user_id,event_id,event_date
65,Espi,1271,1103262,2024-11-16
65,Aerius,92613,1103262,2024-11-16
65,Brock B. LLC | $TYN,1848,1103262,2024-11-16
65,BluePiñata,881045,1103262,2024-11-16
65,Joey Donuts,106694,1103262,2024-11-16
65,BLE | Panos,10523,1103262,2024-11-16
65,69% | Nickemwit,49,1103262,2024-11-16
65,Luigi Ka-Master,18267,1103262,2024-11-16
65,Iron,571051,1103262,2024-11-16
65,Anchovy,32128,1103262,2024-11-16
65,Slowking,16931,1103262,2024-11-16
65,Typhoon,136608,1103262,2024-11-16
65,Fat Tino,452577,1103262,2024-11-16
65,Umarth,9932,1103262,2024-11-16
65,NSE | Maher,39160,1103262,2024-11-16
65,DAFT | Eddy Mexico,22753,1103262,2024-11-16
65,Eggdog | TXH | Beezy,48710,1103262,2024-11-16
65,BorgTech | HOBORG,95135,1103262,2024-11-16
65,Azel,50268,1103262,2024-11-16
65,The Yard | kins0,452025,1103262,2024-11-16
65,bonfire10,409,1103262,2024-11-16
65,Jiffy | Yamasaki,104818,1103262,2024-11-16
65,Peanutphobia,1648,1103262,2024-11-16
65,Josh Kano | deez,9996,1103262,2024-11-16
65,BTE | Nuckels,17106,1103262,2024-11-16
65,RROB | Kirbstomp,92630,1103262,2024-11-16
65,pace,1367876,1103262,2024-11-16
65,Boitumelo,87000,1103262,2024-11-16
97,Hagabooga,515751,1103262,2024-11-16
97,Porkers,433867,1103262,2024-11-16
97,OkamiBW,30225,1103262,2024-11-16
97,OUG | Electroman,149864,1103262,2024-11-16
97,Snap,74,1103262,2024-11-16
97,:3,15164,1103262,2024-11-16
97,LunarySSF2,19129,1103262,2024-11-16
97,306 | Unruly,78982,1103262,2024-11-16
97,Raz,44941,1103262,2024-11-16
97,Omar,176493,1103262,2024-11-16
97,Fishbait,137235,1103262,2024-11-16
97,GGC | Gooms,11170,1103262,2024-11-16
97,Jello,143564,1103262,2024-11-16
97,Grab,155892,1103262,2024-11-16
97,Shroomed,287,1103262,2024-11-16
97,Big Way | Naztoise,5244,1103262,2024-11-16
97,sumi,1414609,1103262,2024-11-16
97,chels | Arban,32110,1103262,2024-11-16
97,Boigan,138592,1103262,2024-11-16
97,Mustache Massacre,293010,1103262,2024-11-16
97,Clue,159,1103262,2024-11-16
97,Melo,7820,1103262,2024-11-16
97,Just Nate,568690,1103262,2024-11-16
97,GUESS MONSTER,1027428,1103262,2024-11-16
97,Phorox,635655,1103262,2024-11-16
97,hexjo,20120,1103262,2024-11-16
97,SteakUnderTheCouch,98552,1103262,2024-11-16
97,Rooster,11135,1103262,2024-11-16
97,BushyMushy,977688,1103262,2024-11-16
97,CNH | PGH Fahey,563994,1103262,2024-11-16
97,Zander,33001,1103262,2024-11-16
97,lf2___,445,1103262,2024-11-16
129,Melee Stats | s-f,994923,1103262,2024-11-16
129,Nico,45009,1103262,2024-11-16
129,Certified,559985,1103262,2024-11-16
129,Paladin | Arc,27068,1103262,2024-11-16
129,ωZ | Calvin,2887,1103262,2024-11-16
129,Rosebud,742804,1103262,2024-11-16
129,lovestory4a,1605128,1103262,2024-11-16
129,true | Life,216,1103262,2024-11-16
129,CG | DannyPhantom,351384,1103262,2024-11-16
129,Swiz,53704,1103262,2024-11-16
129,natebug01,50203,1103262,2024-11-16
129,Advanced Placement,140370,1103262,2024-11-16
129,Iceman,6209,1103262,2024-11-16
129,Seal,16488,1103262,2024-11-16
129,"KEG | 20,000 Lions",874,1103262,2024-11-16
129,MN | lexor,138306,1103262,2024-11-16
129,snake,485693,1103262,2024-11-16
129,SpoodBeest,5955,1103262,2024-11-16
129,Casper,83358,1103262,2024-11-16
129,Level1 | Zoey,1023,1103262,2024-11-16
129,Lowercase hero,162095,1103262,2024-11-16
129,SpiderJew,46124,1103262,2024-11-16
129,Phrigid,3245,1103262,2024-11-16
129,Wacco,383926,1103262,2024-11-16
129,GS | SubTails,76147,1103262,2024-11-16
129,Sprite | Jiffy,193438,1103262,2024-11-16
129,nouns | noon,41098,1103262,2024-11-16
129,LGC | DonB,29776,1103262,2024-11-16
129,Case,1242328,1103262,2024-11-16
129,WizP,86475,1103262,2024-11-16
129,Super John Ballsack,94471,1103262,2024-11-16
129,Cubs,49282,1103262,2024-11-16
129,Dao,40238,1103262,2024-11-16
129,Divine Senator Kelly,32239,1103262,2024-11-16
129,OP | Sniper King,1545424,1103262,2024-11-16
129,IM_JK,11606,1103262,2024-11-16
129,HS | Hyruler,362788,1103262,2024-11-16
129,Jontae,14299,1103262,2024-11-16
129,Slump,283426,1103262,2024-11-16
129,Jerami,154627,1103262,2024-11-16
129,cardd,26261,1103262,2024-11-16
129,Adin,2655,1103262,2024-11-16
129,CrazyDude,8452,1103262,2024-11-16
129,TUK | SpiritGun,397685,1103262,2024-11-16
129,Schism | Pbag | FREE BOBBY,50919,1103262,2024-11-16
129,Easy,92317,1103262,2024-11-16
129,Goose,18708,1103262,2024-11-16
129,Retired? | J.O.A.T.,31496,1103262,2024-11-16
129,Kadence,507353,1103262,2024-11-16
129,NEU | saucymain,668760,1103262,2024-11-16
129,Valk,94498,1103262,2024-11-16
129,PapaD,76552,1103262,2024-11-16
129,Dynamite!,163185,1103262,2024-11-16
129,RanD,439290,1103262,2024-11-16
129,Ghost,1336,1103262,2024-11-16
129,Sage,5184,1103262,2024-11-16
129,Flex,76152,1103262,2024-11-16
129,Ragnite,13313,1103262,2024-11-16
129,ycz6,8978,1103262,2024-11-16
129,Joshuwasha,5316,1103262,2024-11-16
129,10QuidShoes,5817,1103262,2024-11-16
