placement,entrant_name,user_id,event_id,event_date
513,PGHR | Deathgun,1806928,948372,2024-05-18
513,SoundofButtSlap,2595553,948372,2024-05-18
513,TheBenjiest,1564478,948372,2024-05-18
513,MrMcRainbow,924031,948372,2024-05-18
513,nMOG,1846815,948372,2024-05-18
513,Low Expectations,2075,948372,2024-05-18
513,knucklehead,1815354,948372,2024-05-18
513,Swacynubs,276985,948372,2024-05-18
513,HipInferno,1734343,948372,2024-05-18
513,KillerBee,418792,948372,2024-05-18
513,Cherries,137535,948372,2024-05-18
513,Kurtikai,1766168,948372,2024-05-18
513,Dimension,410247,948372,2024-05-18
513,fome | tokisuno,1522409,948372,2024-05-18
513,Maki,990568,948372,2024-05-18
769,lovestory4a,1605128,948372,2024-05-18
769,Kas$,25690,948372,2024-05-18
