placement,entrant_name,user_id,event_id,event_date
129,937 | 9Volt,357170,1285893,2025-09-06
129,SM|C4 | Upon,30915,1285893,2025-09-06
129,fell | Thrive,556067,1285893,2025-09-06
129,Cyn,292987,1285893,2025-09-06
129,SparkinMed,295148,1285893,2025-09-06
129,banjo,1588057,1285893,2025-09-06
129,Pbag | Lop,347978,1285893,2025-09-06
129,COFUG | POZ,144507,1285893,2025-09-06
129,Zyko,108174,1285893,2025-09-06
129,CORN | BY15,6121,1285893,2025-09-06
129,Blahguy,31024,1285893,2025-09-06
129,D_Lidz,74721,1285893,2025-09-06
129,Tienda,38995,1285893,2025-09-06
129,Melee Stats | Ambisinister,1523,1285893,2025-09-06
129,MB-Smash,300,1285893,2025-09-06
129,Jozi,2315572,1285893,2025-09-06
129,surskim,10995,1285893,2025-09-06
129,Schlag,8924,1285893,2025-09-06
129,fLc | Jank,9288,1285893,2025-09-06
129,Ghast,12012,1285893,2025-09-06
129,Phalanx,6912,1285893,2025-09-06
129,WeissClimbers,31514,1285893,2025-09-06
129,Jenny Rhythm,876584,1285893,2025-09-06
129,gn0s1s,12224,1285893,2025-09-06
129,HSTV | Simian,17201,1285893,2025-09-06
129,Muff,598505,1285893,2025-09-06
129,PUP | Puppy,225461,1285893,2025-09-06
129,Prince,47532,1285893,2025-09-06
129,true | Flow,2227973,1285893,2025-09-06
129,1der,1564718,1285893,2025-09-06
129,lioX0X0,1525037,1285893,2025-09-06
129,flock | mayofan10,1511828,1285893,2025-09-06
129,Deep Fox,1267,1285893,2025-09-06
129,Lati,391144,1285893,2025-09-06
129,Jink,1343672,1285893,2025-09-06
129,Bread | Loaf,89660,1285893,2025-09-06
129,mase,47581,1285893,2025-09-06
129,Nen,484930,1285893,2025-09-06
129,Marcato,627993,1285893,2025-09-06
129,Emily Rosewood,2080494,1285893,2025-09-06
129,PopeSeanPaul,200113,1285893,2025-09-06
129,messiSTL,106510,1285893,2025-09-06
129,ZrAcid,90405,1285893,2025-09-06
129,COTHUG | true | dark beast,1311521,1285893,2025-09-06
129,TEMU | Trashman,602204,1285893,2025-09-06
129,Cybil,825740,1285893,2025-09-06
129,CANES | Kreg,304941,1285893,2025-09-06
129,Gemini,1484471,1285893,2025-09-06
129,BABA | shama,1028555,1285893,2025-09-06
129,MOOSE,46782,1285893,2025-09-06
129,lapsus calami,142215,1285893,2025-09-06
129,notsocrazy,4281,1285893,2025-09-06
129,HoG | BINGHI,303498,1285893,2025-09-06
129,雑魚 | FalcoYaoi,1419749,1285893,2025-09-06
129,HFR | Jisp,48542,1285893,2025-09-06
129,Fatz,135632,1285893,2025-09-06
193,Gracen,320,1285893,2025-09-06
193,GS | Phoenix,3619,1285893,2025-09-06
193,PBAG | RAW KNEE,1399809,1285893,2025-09-06
193,Nickmang,460866,1285893,2025-09-06
193,Linco,861765,1285893,2025-09-06
193,Vi | yuunia,1573055,1285893,2025-09-06
193,PsyRex,3237,1285893,2025-09-06
193,FIEND | Scoob,142167,1285893,2025-09-06
193,Jeans,75988,1285893,2025-09-06
193,Gibby,1535408,1285893,2025-09-06
193,schook,1045263,1285893,2025-09-06
193,Tato,217453,1285893,2025-09-06
193,MA | Figment,13366,1285893,2025-09-06
193,cannonball,46701,1285893,2025-09-06
193,Ampsen,95530,1285893,2025-09-06
193,diremaykr,2066358,1285893,2025-09-06
193,KayB,23773,1285893,2025-09-06
193,The Springfield Buffalo,952040,1285893,2025-09-06
193,Ashley,590210,1285893,2025-09-06
193,NoHackJustGood,2542777,1285893,2025-09-06
193,Sunshine,28482,1285893,2025-09-06
193,etp,225736,1285893,2025-09-06
193,Nobody Knows,9946,1285893,2025-09-06
193,RompeToto | Jose,1798828,1285893,2025-09-06
193,beahabalahalababa,87781,1285893,2025-09-06
193,Wepeel,5114,1285893,2025-09-06
193,SM | Swervey,1965629,1285893,2025-09-06
193,Serenity,95531,1285893,2025-09-06
193,Nero,74494,1285893,2025-09-06
193,MKE | Nephenee,178353,1285893,2025-09-06
193,netplayge | ashy,1298421,1285893,2025-09-06
193,CLM | Yolk,2471240,1285893,2025-09-06
193,Hod,172222,1285893,2025-09-06
193,A2Quizzy,1639992,1285893,2025-09-06
193,wahshr,635677,1285893,2025-09-06
193,CLM | Grunker,986747,1285893,2025-09-06
193,gamer,674984,1285893,2025-09-06
193,WG | no!no! | tomdollars,52576,1285893,2025-09-06
193,Hoarse,1704428,1285893,2025-09-06
193,Dinkster,884244,1285893,2025-09-06
193,feras,1590219,1285893,2025-09-06
193,nitus,41980,1285893,2025-09-06
193,Charlie Wu,277789,1285893,2025-09-06
193,COFUG TG TRUE | iphone,221720,1285893,2025-09-06
193,THE HAMMER!!!,1171832,1285893,2025-09-06
193,Dright,25387,1285893,2025-09-06
193,Coconut gun,1293533,1285893,2025-09-06
193,LG | 7ひ,467048,1285893,2025-09-06
193,Aeremox,247808,1285893,2025-09-06
193,drakethatsme,412527,1285893,2025-09-06
193,Rowbie,3893,1285893,2025-09-06
193,SM | Mr.Destruction,2358032,1285893,2025-09-06
193,sp0t,2310442,1285893,2025-09-06
193,i4n.,792538,1285893,2025-09-06
193,CPW,27155,1285893,2025-09-06
193,Tawm,1408945,1285893,2025-09-06
193,Soleiyu,807625,1285893,2025-09-06
193,Full Bloom | Horde,94390,1285893,2025-09-06
193,Macho Man Sam,11829,1285893,2025-09-06
193,Clutchy D. Clown,1939429,1285893,2025-09-06
193,Loge,385611,1285893,2025-09-06
193,ArcTangent,50953,1285893,2025-09-06
193,Ohnowen,411881,1285893,2025-09-06
193,HiFi | Dum Dum,2723976,1285893,2025-09-06
257,HYPERS,458320,1285893,2025-09-06
257,BiggPappa,10212,1285893,2025-09-06
257,Lombardi,827602,1285893,2025-09-06
257,WMM | Rolls,36662,1285893,2025-09-06
257,Rat Funk | Rat Funk,625029,1285893,2025-09-06
257,! * | avenue,396729,1285893,2025-09-06
257,KroKo,139196,1285893,2025-09-06
257,Beastlytrey,2443495,1285893,2025-09-06
257,ODSY | Davey Wavey,593114,1285893,2025-09-06
257,Anasazi,4302,1285893,2025-09-06
257,Remus,180419,1285893,2025-09-06
257,jinggaming | Kooler,1063615,1285893,2025-09-06
257,VGBC | わっち(watch),159901,1285893,2025-09-06
257,goose447,1949674,1285893,2025-09-06
257,Qwack,559063,1285893,2025-09-06
257,yeti,2151020,1285893,2025-09-06
257,sharkk,854739,1285893,2025-09-06
257,CLM | mika,2466663,1285893,2025-09-06
257,stealthypanda,11419,1285893,2025-09-06
257,Jio,361804,1285893,2025-09-06
257,Ovvie,2100084,1285893,2025-09-06
257,Shade,675047,1285893,2025-09-06
257,Monarc,2790899,1285893,2025-09-06
257,"Jonny ""Gumball"" Gamble",4054,1285893,2025-09-06
257,neekolas,1191992,1285893,2025-09-06
257,Flock | Nerdy,875682,1285893,2025-09-06
257,brennan,2361261,1285893,2025-09-06
257,VDL | Director Mellow,8076,1285893,2025-09-06
257,Sheu,37937,1285893,2025-09-06
257,AceGriddles,1587904,1285893,2025-09-06
257,Greenzo,563264,1285893,2025-09-06
257,S6 | Drake,139655,1285893,2025-09-06
257,The Real Man,46882,1285893,2025-09-06
257,noodle,268,1285893,2025-09-06
257,steak,1054719,1285893,2025-09-06
257,Boodabam,798053,1285893,2025-09-06
257,TY,1559436,1285893,2025-09-06
257,Wytch,134993,1285893,2025-09-06
257,true | jodben,2224853,1285893,2025-09-06
257,Spartan,1040725,1285893,2025-09-06
257,Twiets,606316,1285893,2025-09-06
257,Bob Thunder,9947,1285893,2025-09-06
257,:3 | safal,2961847,1285893,2025-09-06
257,Els,1526938,1285893,2025-09-06
257,dansdaman,39603,1285893,2025-09-06
257,Osci,1471052,1285893,2025-09-06
257,DoesOkay,2210689,1285893,2025-09-06
257,Starsoldier,13448,1285893,2025-09-06
257,WildCard782,1794012,1285893,2025-09-06
257,Hhsweater,18562,1285893,2025-09-06
257,ASS | ashleypuff,2575634,1285893,2025-09-06
257,PSU | JonTortoise,1946421,1285893,2025-09-06
257,stargazer,772050,1285893,2025-09-06
257,SSG | Lil Bueno,3059175,1285893,2025-09-06
257,Polymath,366542,1285893,2025-09-06
257,STB | Wink,298179,1285893,2025-09-06
257,Clownboi D-lux,1257796,1285893,2025-09-06
257,LexJ,2364312,1285893,2025-09-06
257,FROGORF,2227005,1285893,2025-09-06
257,Vanilla Labelle,1062839,1285893,2025-09-06
257,ZealJake,3053214,1285893,2025-09-06
257,Fresh Prince,1949,1285893,2025-09-06
257,CR | Schmeez,602279,1285893,2025-09-06
257,CMac,9949,1285893,2025-09-06
257,Scorpiator,15464,1285893,2025-09-06
257,Owlnips,32329,1285893,2025-09-06
257,Homie House | Gare,136776,1285893,2025-09-06
257,peaches,1592545,1285893,2025-09-06
257,OPT | Kylebot121,2504410,1285893,2025-09-06
257,fex,2823688,1285893,2025-09-06
257,Kamaji,40484,1285893,2025-09-06
257,Lemmanade,2054595,1285893,2025-09-06
257,wooo! | DarkCrushr,2546707,1285893,2025-09-06
257,Wave,1663532,1285893,2025-09-06
257,TBird,14784,1285893,2025-09-06
257,Anwar,451505,1285893,2025-09-06
257,Broche,508264,1285893,2025-09-06
257,Oars,1112590,1285893,2025-09-06
257,Pasta,154702,1285893,2025-09-06
257,Plaudits,1990319,1285893,2025-09-06
257,tempest,2975481,1285893,2025-09-06
257,Chamu,919359,1285893,2025-09-06
257,SU | Sarvi,1127062,1285893,2025-09-06
257,Peppy,6630,1285893,2025-09-06
257,AnJrew,658866,1285893,2025-09-06
257,Rat | DryBonez,214866,1285893,2025-09-06
257,PSU | Jules,630239,1285893,2025-09-06
257,3-tick,2778567,1285893,2025-09-06
257,Blue Jay,29334,1285893,2025-09-06
257,tilted,672112,1285893,2025-09-06
257,Allan,2503264,1285893,2025-09-06
257,Europa,604933,1285893,2025-09-06
257,dojo | Flame,3054932,1285893,2025-09-06
257,OU | Palmolive,2270533,1285893,2025-09-06
257,BadgerBoi2001,2440713,1285893,2025-09-06
257,marbs,1138634,1285893,2025-09-06
257,fsSnow,1111920,1285893,2025-09-06
257,paradigm,2953530,1285893,2025-09-06
257,Martez,1047528,1285893,2025-09-06
257,Lvl10,1391037,1285893,2025-09-06
257,TheTheDucc,2457055,1285893,2025-09-06
257,OmniOpal,37249,1285893,2025-09-06
257,NEOH | Freky,3895,1285893,2025-09-06
257,ペルソナ | AbrahamDinken,1603164,1285893,2025-09-06
257,OU | Scotty,1368602,1285893,2025-09-06
257,Anna,3244697,1285893,2025-09-06
257,SuperDraco,2780087,1285893,2025-09-06
257,Raggedy Nation | Greasefire,2136732,1285893,2025-09-06
257,nuclear,2022150,1285893,2025-09-06
257,Transfem Leffen,529163,1285893,2025-09-06
257,Brando,2666737,1285893,2025-09-06
257,walk | Meltii,1612648,1285893,2025-09-06
257,JKiller,9830,1285893,2025-09-06
257,MysticRebel,361135,1285893,2025-09-06
257,cloink,21782,1285893,2025-09-06
257,Paper Boat | Pixx,565028,1285893,2025-09-06
257,TCTH | Aphex,49588,1285893,2025-09-06
257,ShredderN64,89547,1285893,2025-09-06
257,YKK,2285597,1285893,2025-09-06
257,IWaPF | Yu-Gi-Oh! Slug,1795973,1285893,2025-09-06
257,Aband0n,2064816,1285893,2025-09-06
257,TSI | dandrew,1775692,1285893,2025-09-06
257,Riptd,2006500,1285893,2025-09-06
257,SlamJam,1886127,1285893,2025-09-06
257,Fizzy Blizzy,650019,1285893,2025-09-06
257,Sohtapop,901114,1285893,2025-09-06
257,TheDoctorJR,45469,1285893,2025-09-06
257,TW | Tdoggyfresh,2153990,1285893,2025-09-06
385,Toundra,552391,1285893,2025-09-06
385,true | Dust,36954,1285893,2025-09-06
385,headcanon,2644189,1285893,2025-09-06
385,Fez,40250,1285893,2025-09-06
385,stones,1281531,1285893,2025-09-06
385,Yaggi,2491406,1285893,2025-09-06
385,jewy,381208,1285893,2025-09-06
385,Owen2131,826432,1285893,2025-09-06
385,true | wizardbones,2925321,1285893,2025-09-06
385,JT7 | ColdCut,1686366,1285893,2025-09-06
385,LED,809892,1285893,2025-09-06
385,SuperstarSnivkins,2298481,1285893,2025-09-06
385,Happy365,676230,1285893,2025-09-06
385,The Scrub,672273,1285893,2025-09-06
385,Bullets,165047,1285893,2025-09-06
385,m4plefields,1530227,1285893,2025-09-06
385,dojo | Stutter Step Steven,638189,1285893,2025-09-06
385,Hontou?,273766,1285893,2025-09-06
385,Mishun,777455,1285893,2025-09-06
385,AlexFireWind,581462,1285893,2025-09-06
385,BirdMan,2279302,1285893,2025-09-06
385,darkdoug24,1407097,1285893,2025-09-06
385,NGU | Z | Satanael,1526230,1285893,2025-09-06
385,Big Dean's | Bender,1939292,1285893,2025-09-06
385,Simon,474917,1285893,2025-09-06
385,Cheddar,504077,1285893,2025-09-06
385,zombiebaran,1535658,1285893,2025-09-06
385,gumgod419,131671,1285893,2025-09-06
385,girl | A$AP Clocky,847962,1285893,2025-09-06
385,Twist,2828059,1285893,2025-09-06
385,true | fuelperks,2232550,1285893,2025-09-06
385,shumper,1873913,1285893,2025-09-06
385,OPT | MEDIC!,1823664,1285893,2025-09-06
385,Bonkee,2364311,1285893,2025-09-06
385,Hudson,1479905,1285893,2025-09-06
385,Ash,2757433,1285893,2025-09-06
385,Blackbeard,437088,1285893,2025-09-06
385,Jimmypq,2922166,1285893,2025-09-06
385,nicklebackair,108658,1285893,2025-09-06
385,Milou,722,1285893,2025-09-06
385,eBoy | cox gigablast,467091,1285893,2025-09-06
385,BFTH | SLOTTH,367624,1285893,2025-09-06
385,CNH | PGH Fahey,563994,1285893,2025-09-06
385,Marriage Counselor,3113728,1285893,2025-09-06
385,Pierce,1744041,1285893,2025-09-06
385,kiwiiiiiiiiiiiiiiiiiiiii,2485979,1285893,2025-09-06
385,true | Cormac,2258939,1285893,2025-09-06
385,luwi,1806922,1285893,2025-09-06
385,young t,940706,1285893,2025-09-06
385,Mr. Moist,903692,1285893,2025-09-06
385,Mailbox,346770,1285893,2025-09-06
385,Ash Fetchum,999888,1285893,2025-09-06
385,1MFTR | DadMilk,255384,1285893,2025-09-06
385,Coolster,1017531,1285893,2025-09-06
385,burger | pickles,1887821,1285893,2025-09-06
385,Lynx,2761294,1285893,2025-09-06
385,BA | Croco,2189,1285893,2025-09-06
385,Lu,995361,1285893,2025-09-06
385,UMD | King,1587538,1285893,2025-09-06
385,CLM | Carter,2190648,1285893,2025-09-06
385,mandorsh,2232096,1285893,2025-09-06
385,Trident | Paradygm,2009364,1285893,2025-09-06
385,Hang,33879,1285893,2025-09-06
385,BA | Prince Ali,558784,1285893,2025-09-06
385,Reeve,3355,1285893,2025-09-06
385,duffman,169254,1285893,2025-09-06
385,Rising Sun,761005,1285893,2025-09-06
385,Buddwaur,918124,1285893,2025-09-06
385,NEVER!,1521951,1285893,2025-09-06
385,PSU | Cyber,1679677,1285893,2025-09-06
385,Yams,19975,1285893,2025-09-06
385,Aquila,827900,1285893,2025-09-06
385,Hcjhawley,2980806,1285893,2025-09-06
385,Boogle,1294946,1285893,2025-09-06
385,SG | CK47,551972,1285893,2025-09-06
385,big the cat,1384756,1285893,2025-09-06
385,Luna-Gabs,21038,1285893,2025-09-06
385,Clibs,665463,1285893,2025-09-06
385,Bliss,2030266,1285893,2025-09-06
385,Ochatsu,782324,1285893,2025-09-06
385,MustardFan,324105,1285893,2025-09-06
385,Slyther,13061,1285893,2025-09-06
385,Gastro,2727987,1285893,2025-09-06
385,Karma,20659,1285893,2025-09-06
385,JesusHorse,2735349,1285893,2025-09-06
385,Biscuit,735006,1285893,2025-09-06
385,Go Pack Go! | SpartanKass,2909504,1285893,2025-09-06
385,H2 | Moxort,684455,1285893,2025-09-06
385,Kirk,553195,1285893,2025-09-06
385,Flaco,2962040,1285893,2025-09-06
385,RivalsMouseGod,162057,1285893,2025-09-06
385,Bowser4,2664650,1285893,2025-09-06
385,CLM | DogBless,2203757,1285893,2025-09-06
385,Moon | MOONCRAZED,2962049,1285893,2025-09-06
385,OU | Broly,939282,1285893,2025-09-06
385,Jcub,571104,1285893,2025-09-06
385,PPD ree-AL-uh | Reala,2932347,1285893,2025-09-06
385,Mr. Fish,1448138,1285893,2025-09-06
385,dad???,2294667,1285893,2025-09-06
385,Slogs,763234,1285893,2025-09-06
385,popsicle,2846779,1285893,2025-09-06
385,Bw2Gamer,1836122,1285893,2025-09-06
385,DigiPara | SalmonWine,2668293,1285893,2025-09-06
385,Goke | Valis,1860977,1285893,2025-09-06
385,longDoggone,723706,1285893,2025-09-06
