placement,entrant_name,user_id,event_id,event_date
97,Kmac,5708,1298171,2025-08-23
97,SRG | Moburu,16692,1298171,2025-08-23
97,HoG | BINGHI,303498,1298171,2025-08-23
97,SRG | Hatsune Mitski,1751,1298171,2025-08-23
97,YUUM | Jennifer,438990,1298171,2025-08-23
97,Monika | Rocks,977844,1298171,2025-08-23
97,mossy mat,1556890,1298171,2025-08-23
97,The Arbiter,2349575,1298171,2025-08-23
97,SRG | PurpleDolphin,8784,1298171,2025-08-23
97,Sprite | Jiffy,193438,1298171,2025-08-23
97,reese,9502,1298171,2025-08-23
97,Kyle,37210,1298171,2025-08-23
97,SLTE | BLE | Miffee,130196,1298171,2025-08-23
129,Yifu,1596408,1298171,2025-08-23
129,eastcoastkevin,2892447,1298171,2025-08-23
129,c0 | Monochrome,1017287,1298171,2025-08-23
129,USAE | SRM13,995706,1298171,2025-08-23
129,phazil,244486,1298171,2025-08-23
129,Ernie,862107,1298171,2025-08-23
129,Metal Reaper,3129661,1298171,2025-08-23
129,Aidanafoo,1394206,1298171,2025-08-23
129,Oferton,94780,1298171,2025-08-23
129,CLM | mika,2466663,1298171,2025-08-23
129,Sagar,377080,1298171,2025-08-23
129,HoG | Venom,1703402,1298171,2025-08-23
129,PeaceEIY,2025809,1298171,2025-08-23
129,WAS | Copypasta Moratorium,1480629,1298171,2025-08-23
129,Franco,5953,1298171,2025-08-23
129,AH | 456jihoon,299334,1298171,2025-08-23
129,UMF | Kogs,681773,1298171,2025-08-23
129,DevDogg,895389,1298171,2025-08-23
129,Jolf,21668,1298171,2025-08-23
129,BLE | Gomi,561650,1298171,2025-08-23
129,Shunk,49142,1298171,2025-08-23
129,squatch$,718593,1298171,2025-08-23
129,ZEN | Overflow,11866,1298171,2025-08-23
129,A1tered,1603803,1298171,2025-08-23
129,Jury,26816,1298171,2025-08-23
129,USF | SHED | Combusting,37496,1298171,2025-08-23
129,Downey,272744,1298171,2025-08-23
129,Kezzup,4679,1298171,2025-08-23
129,MG / NHPR | Golden,26399,1298171,2025-08-23
129,SRG | Zain Naghmi Lafufu,526799,1298171,2025-08-23
129,Lati,391144,1298171,2025-08-23
129,Sleeper,739817,1298171,2025-08-23
129,PEAK | MOS | ABSO,41754,1298171,2025-08-23
129,Vei,212930,1298171,2025-08-23
129,GUESS MONSTER,1027428,1298171,2025-08-23
129,PEAK | cars0n,41753,1298171,2025-08-23
129,WG | Equal,1256,1298171,2025-08-23
129,Kowler,145790,1298171,2025-08-23
129,MATE | KrillKilla,96132,1298171,2025-08-23
129,Qwerty,107947,1298171,2025-08-23
129,Fernilicious,34248,1298171,2025-08-23
129,poma,156238,1298171,2025-08-23
129,TCS BTV | 12YOweaboo,146981,1298171,2025-08-23
129,Rainey,2930855,1298171,2025-08-23
129,Zelin,445721,1298171,2025-08-23
129,Nebulous | Jib,13441,1298171,2025-08-23
129,BMOHC,795875,1298171,2025-08-23
129,Codeman,8486,1298171,2025-08-23
129,a horse who can drive,44473,1298171,2025-08-23
129,Nopia,903510,1298171,2025-08-23
129,Walby,10717,1298171,2025-08-23
129,Kandayo,13766,1298171,2025-08-23
129,BubbleFuel,1164085,1298171,2025-08-23
129,Quist,13588,1298171,2025-08-23
129,S+Hiro,42562,1298171,2025-08-23
129,Bigcoyotes,17011,1298171,2025-08-23
129,Melee Stats | Ambisinister,1523,1298171,2025-08-23
129,plush,135146,1298171,2025-08-23
129,Forest,24671,1298171,2025-08-23
129,zaubermaus,305778,1298171,2025-08-23
129,MudJam,1019621,1298171,2025-08-23
129,UMF | stujin,11080,1298171,2025-08-23
129,ilovetristan99,2664549,1298171,2025-08-23
129,MATE | 22K,94878,1298171,2025-08-23
193,PEAK | Wigwam,233348,1298171,2025-08-23
193,hypermariosunshine,34199,1298171,2025-08-23
193,jon,823531,1298171,2025-08-23
193,Steff,232487,1298171,2025-08-23
193,LG | Redmatic,533781,1298171,2025-08-23
193,Zada,731624,1298171,2025-08-23
193,RompeToto | Jose,1798828,1298171,2025-08-23
193,Happygate,19725,1298171,2025-08-23
193,SHED | CopperChicken,353214,1298171,2025-08-23
193,spoose,163660,1298171,2025-08-23
193,Yankee,1670317,1298171,2025-08-23
193,wingsmash0,2250854,1298171,2025-08-23
193,Rich Buds | slommy ron,2250870,1298171,2025-08-23
193,SRG | Mackee,582491,1298171,2025-08-23
193,waddle | helpless child,1344591,1298171,2025-08-23
193,SRG | Triple C,762708,1298171,2025-08-23
193,Ryland,2056930,1298171,2025-08-23
193,USF | set!,109034,1298171,2025-08-23
193,Skechers,162155,1298171,2025-08-23
193,Ant Knee,915328,1298171,2025-08-23
193,L7 | burn,34048,1298171,2025-08-23
193,DEI bi-con | spudita,31501,1298171,2025-08-23
193,ChickenFingers,2013909,1298171,2025-08-23
193,MaYo,95280,1298171,2025-08-23
193,fushega,1484481,1298171,2025-08-23
193,truecustoms.gg | True,343077,1298171,2025-08-23
193,DrJwns,72,1298171,2025-08-23
193,hwk,2512684,1298171,2025-08-23
193,BGT | Okami,237711,1298171,2025-08-23
193,HoG | Tuba,1916834,1298171,2025-08-23
193,Captainrobin,3127065,1298171,2025-08-23
193,COSMIC,3127191,1298171,2025-08-23
193,Worm,2220252,1298171,2025-08-23
193,CCCE | Kaz,33506,1298171,2025-08-23
193,Porchical,1059630,1298171,2025-08-23
193,dizy,95264,1298171,2025-08-23
193,Sunny,329718,1298171,2025-08-23
193,Colgate,10089,1298171,2025-08-23
193,FZP | EO,225364,1298171,2025-08-23
193,BrandonStebbin | Jon Arbuckle,552559,1298171,2025-08-23
193,Utilitarianism.,95151,1298171,2025-08-23
193,notsmoke,144444,1298171,2025-08-23
193,KBK | ren,2792560,1298171,2025-08-23
193,c0 | FantasticDeli,379622,1298171,2025-08-23
193,NEU | SCAP,1642786,1298171,2025-08-23
193,ttv/ | ight1,94182,1298171,2025-08-23
193,Close Orbit DD | Sonicc,1956486,1298171,2025-08-23
193,Animal Farmed,139385,1298171,2025-08-23
193,SuperSoup,2605609,1298171,2025-08-23
193,PMP | Bagel,33185,1298171,2025-08-23
193,shrug club | Slimy,4826,1298171,2025-08-23
193,BB | Azul,770922,1298171,2025-08-23
193,Floppy,21888,1298171,2025-08-23
193,Grim Adventures,12659,1298171,2025-08-23
193,Zealous,1225233,1298171,2025-08-23
193,BLE | Soup :3,1325968,1298171,2025-08-23
193,nosponser | chaosMONARCH,3122938,1298171,2025-08-23
193,CrazyDude,8452,1298171,2025-08-23
193,CAP,367479,1298171,2025-08-23
193,CNH | PGH Fahey,563994,1298171,2025-08-23
193,Flurb,16779,1298171,2025-08-23
193,Kasper,611182,1298171,2025-08-23
193,D10R,2412845,1298171,2025-08-23
193,Pseudo | pseudoAbstractMeta,963643,1298171,2025-08-23
257,Magic Mike,3052206,1298171,2025-08-23
257,Meetch,1531173,1298171,2025-08-23
257,UMD | King,1587538,1298171,2025-08-23
257,G,3054888,1298171,2025-08-23
257,Apricot,2673251,1298171,2025-08-23
257,MH | Sneakyjtb,362154,1298171,2025-08-23
257,Rudesubs,235347,1298171,2025-08-23
257,scariest video of a dog,1004306,1298171,2025-08-23
257,SKV | phampug,3039403,1298171,2025-08-23
257,' | Petotae,985473,1298171,2025-08-23
257,Nasty,16427,1298171,2025-08-23
257,USF | Queens | Jintendo,162237,1298171,2025-08-23
257,Down N Dirty Ruphus,2940661,1298171,2025-08-23
257,JKiller,9830,1298171,2025-08-23
257,JusticeForAziz,3064823,1298171,2025-08-23
257,Bubby,363106,1298171,2025-08-23
257,$hineForever | Ble$$é,1199988,1298171,2025-08-23
257,Lanceam,2721786,1298171,2025-08-23
257,Betelgeuse,966539,1298171,2025-08-23
257,Derps,185650,1298171,2025-08-23
257,GTN | Smokingaces,2067261,1298171,2025-08-23
257,Toku,3038406,1298171,2025-08-23
257,USAF | Bleu,470398,1298171,2025-08-23
257,Whittom,31744,1298171,2025-08-23
257,Prospering,2270633,1298171,2025-08-23
257,Envy | Wizzrobe,1719,1298171,2025-08-23
257,TSC | Akio,8060,1298171,2025-08-23
257,Krispy,18797,1298171,2025-08-23
257,SRG | AnRi,2228276,1298171,2025-08-23
257,Vinny,97323,1298171,2025-08-23
257,aefax,3079522,1298171,2025-08-23
257,woo | Jade,288985,1298171,2025-08-23
257,CasadeSkibidi | Jeice,2577496,1298171,2025-08-23
257,afraldx,2282957,1298171,2025-08-23
257,DR.COCKTOPUS,293207,1298171,2025-08-23
257,240p,387653,1298171,2025-08-23
257,NomeletSammich,3087746,1298171,2025-08-23
257,BEEF,1679670,1298171,2025-08-23
257,NASTY,29380,1298171,2025-08-23
257,badman,3087327,1298171,2025-08-23
257,Satanael,1526230,1298171,2025-08-23
257,itsronde,896758,1298171,2025-08-23
257,Seberster,634267,1298171,2025-08-23
257,jen pissgirl,2080016,1298171,2025-08-23
257,SRG | Karlwithak,1045025,1298171,2025-08-23
257,Juicebox,2620054,1298171,2025-08-23
257,Crobbert MD,666713,1298171,2025-08-23
257,SRG | enby Neo,491144,1298171,2025-08-23
257,SPGG | Mujin,2292321,1298171,2025-08-23
257,Racecar,91972,1298171,2025-08-23
257,coinstar,2023394,1298171,2025-08-23
257,E-tie,146022,1298171,2025-08-23
257,Ronk,717673,1298171,2025-08-23
257,SRG | hannah,1728918,1298171,2025-08-23
257,Spiral | MOF,439608,1298171,2025-08-23
257,Pequa,3122842,1298171,2025-08-23
257,sweet,2141309,1298171,2025-08-23
257,Dusty,19041,1298171,2025-08-23
257,SRG | Marcanine,248136,1298171,2025-08-23
257,Khryke,181156,1298171,2025-08-23
257,UMF | Poonslayer7,11784,1298171,2025-08-23
257,dojo | BOIZ | Tetra,19498,1298171,2025-08-23
257,$TIM | KillaHertz,202,1298171,2025-08-23
257,FzP | TabSoda,631109,1298171,2025-08-23
257,Tamus,1000970,1298171,2025-08-23
257,MonkeyBlueButt | Ashley,1507811,1298171,2025-08-23
257,HgFin,22625,1298171,2025-08-23
257,tid8,3129570,1298171,2025-08-23
257,lumenstorm.,2342015,1298171,2025-08-23
257,SsusS | WayLaY,1817994,1298171,2025-08-23
257,Bbatts,382111,1298171,2025-08-23
257,liams friend | FLuX Magnetique,590781,1298171,2025-08-23
257,Duhaime,1658344,1298171,2025-08-23
257,Skordio,689014,1298171,2025-08-23
257,Vargas,3055761,1298171,2025-08-23
257,Krusteazy,43688,1298171,2025-08-23
257,bkNext,1691898,1298171,2025-08-23
257,CD | MindGoblin,1841019,1298171,2025-08-23
257,WatchingTime,30146,1298171,2025-08-23
257,trilok,10391,1298171,2025-08-23
257,SRG/SDD | austin,1981709,1298171,2025-08-23
257,Artan,43857,1298171,2025-08-23
257,SRG | HipInferno,1734343,1298171,2025-08-23
257,DizyJ,2263877,1298171,2025-08-23
257,Royboy,3128998,1298171,2025-08-23
257,oliver,2579534,1298171,2025-08-23
257,Rainmaker,735261,1298171,2025-08-23
257,rika,469615,1298171,2025-08-23
257,tax fraud inc | jdhcdaboi,1824078,1298171,2025-08-23
257,Miyagi | YungJL,182965,1298171,2025-08-23
257,sea bass,2614644,1298171,2025-08-23
257,Rusty,175966,1298171,2025-08-23
257,MintyFlesh,490548,1298171,2025-08-23
257,SRG | Misha,214613,1298171,2025-08-23
257,UTDR | Despair Twins,3098891,1298171,2025-08-23
257,SHED | Rascal,358510,1298171,2025-08-23
257,Constantine,2072572,1298171,2025-08-23
257,Emanon,2079,1298171,2025-08-23
257,12YAN | Chaos48,3057076,1298171,2025-08-23
257,Purrgatory | Jay Ten VT,320545,1298171,2025-08-23
257,HotPeppers,2074352,1298171,2025-08-23
257,EWC | 8th grade sux :/,151231,1298171,2025-08-23
257,NHMono,183236,1298171,2025-08-23
257,Participant,1756317,1298171,2025-08-23
257,LPT | Maki,2931278,1298171,2025-08-23
257,Frostbyte,706893,1298171,2025-08-23
257,Emp,164031,1298171,2025-08-23
257,ounk,2410193,1298171,2025-08-23
257,Brick,2771176,1298171,2025-08-23
257,zombiespartan73,2670024,1298171,2025-08-23
257,Keystone Light,21462,1298171,2025-08-23
257,NFNF | Jibi,2426406,1298171,2025-08-23
257,Truck,1425343,1298171,2025-08-23
257,CornDad,1598676,1298171,2025-08-23
257,VWBG | alright,47670,1298171,2025-08-23
257,Village | Starbuddy,1263172,1298171,2025-08-23
257,Triplicata,1993178,1298171,2025-08-23
257,nilo,1085569,1298171,2025-08-23
257,MOB | Bobo,407077,1298171,2025-08-23
257,Salsa,89716,1298171,2025-08-23
257,PhobGCC | CarVac,630432,1298171,2025-08-23
257,B9,171397,1298171,2025-08-23
257,VBTrigona,2163621,1298171,2025-08-23
257,QingWa,2885533,1298171,2025-08-23
257,phen,992440,1298171,2025-08-23
257,$town | Kryptic,859701,1298171,2025-08-23
257,dirtball,2948014,1298171,2025-08-23
257,SRG | mugsy,2034382,1298171,2025-08-23
385,Goob,1206839,1298171,2025-08-23
385,JHTL,45149,1298171,2025-08-23
385,Paperkirbs,300436,1298171,2025-08-23
385,crash0ut | Awkward.,2861764,1298171,2025-08-23
385,Brainfreeze,7106,1298171,2025-08-23
385,Cen$,377689,1298171,2025-08-23
385,c0 | Groggy,2536991,1298171,2025-08-23
385,DJM | Jordo,45260,1298171,2025-08-23
385,Throbasaurus Rex,1172074,1298171,2025-08-23
385,SRG | Andaga,1500432,1298171,2025-08-23
385,SIX | Embry,547990,1298171,2025-08-23
385,Fenrikaz,51124,1298171,2025-08-23
385,ShnooksNcookS,2522766,1298171,2025-08-23
385,aux facist,1041048,1298171,2025-08-23
385,Bex D,1529428,1298171,2025-08-23
385,aw | Minerva,2302615,1298171,2025-08-23
385,Chiron,2987230,1298171,2025-08-23
385,kair0,3039375,1298171,2025-08-23
385,bingbong,2368298,1298171,2025-08-23
385,Why Pie | Ypie,2409756,1298171,2025-08-23
385,vivi,2674355,1298171,2025-08-23
385,SRG | babygirl,2646610,1298171,2025-08-23
385,Nurok,1883971,1298171,2025-08-23
